TIME,TIMECORR,CADENCENO,SAP_FLUX,SAP_FLUX_ERR,SAP_BKG,SAP_BKG_ERR,PDCSAP_FLUX,PDCSAP_FLUX_ERR,QUALITY,PSF_CENTR1,PSF_CENTR1_ERR,PSF_CENTR2,PSF_CENTR2_ERR,MOM_CENTR1,MOM_CENTR1_ERR,MOM_CENTR2,MOM_CENTR2_ERR,POS_CORR1,POS_CORR2
3285.8518055435147,0.0055663083,1482042,900926.75,101.35474,6596.3984,12.641259,929747.9,104.87919,0,,,,,916.9124917736027,1.0251379E-4,255.94453446476746,1.3068276E-4,0.011012555,0.1482469
3285.8531944378224,0.0055663143,1482043,900837.56,101.34601,6566.434,12.624626,929560.2,104.870155,0,,,,,916.9124792770003,1.0253783E-4,255.94357242959614,1.3074222E-4,0.010854633,0.14718507
3285.8545833316653,0.00556632,1482044,900886.25,101.34794,6559.289,12.622038,929612.2,104.872154,0,,,,,916.9128100722625,1.0253798E-4,255.94717704374125,1.3068086E-4,0.011064153,0.15107776
3285.855972225508,0.0055663255,1482045,900746.6,101.34582,6590.691,12.643135,929504.06,104.86996,0,,,,,916.9135721364167,1.0247529E-4,255.9414158581249,1.3067387E-4,0.012332583,0.14499074
3285.857361119816,0.0055663316,1482046,901148.75,101.36417,6557.8926,12.624154,929794.7,104.88895,0,,,,,916.907260185455,1.0245979E-4,255.948191273939,1.3071726E-4,0.005536886,0.15154901
3285.8587500136587,0.005566337,1482047,901313.1,101.373474,6570.2666,12.628951,929942.44,104.898575,0,,,,,916.911312765964,1.0246487E-4,255.948404777055,1.306953E-4,0.010045179,0.1514722
3285.8601389075016,0.0055663427,1482048,900974.5,101.354515,6577.651,12.632688,929870.06,104.87896,0,,,,,916.9139918944273,1.0250428E-4,255.9403026862172,1.3069695E-4,0.012587353,0.1433643
3285.861527801809,0.005566349,1482049,900457.75,101.32785,6585.171,12.635504,929741.8,104.85137,0,,,,,916.9114607794938,1.0259872E-4,255.94421469674882,1.3086533E-4,0.010327222,0.14645003
3285.862916695652,0.0055663544,1482050,900752.0,101.344765,6575.958,12.632804,929605.6,104.868866,0,,,,,916.9108785874663,1.024915E-4,255.94553677247967,1.3072931E-4,0.009389522,0.14927952
3285.864305589495,0.00556636,1482051,901198.06,101.36473,6550.133,12.613671,929870.9,104.889534,0,,,,,916.9110734715534,1.0249221E-4,255.95138168862923,1.3075674E-4,0.009889955,0.15544786
3285.865694483803,0.005566366,1482052,900855.6,101.34851,6557.6196,12.619823,929715.5,104.87274,0,,,,,916.9113038459228,1.025194E-4,255.9417639377272,1.3071504E-4,0.009595598,0.14457072
3285.867083377645,0.0055663716,1482053,900936.4,101.35391,6564.1763,12.63031,930034.6,104.878334,0,,,,,916.9167613577615,1.0248881E-4,255.93810989102928,1.307067E-4,0.016145926,0.14136612
3285.8684722719536,0.0055663777,1482054,900419.2,101.32687,6571.918,12.639092,929179.56,104.850365,0,,,,,916.9053274016702,1.02496066E-4,255.95288857823812,1.3078636E-4,0.0039099073,0.15650207
3285.8698611657965,0.0055663832,1482055,901285.44,101.36986,6552.067,12.618809,929892.25,104.89484,0,,,,,916.9113684847662,1.0243526E-4,255.94758530502125,1.3070865E-4,0.010286308,0.15154903
3285.8712500596384,0.005566389,1482056,901268.4,101.3737,6583.5425,12.638158,930071.2,104.89881,0,,,,,916.9131421314022,1.0246821E-4,255.94101446211744,1.3068234E-4,0.012162934,0.14355719
3285.872638953947,0.005566395,1482057,901020.7,101.3617,6587.853,12.64465,929896.1,104.88639,0,,,,,916.9124533607222,1.02511025E-4,255.94461876519992,1.3076571E-4,0.011331503,0.14702643
3285.87402784779,0.0055664005,1482058,901117.3,101.36618,6580.082,12.650659,929925.56,104.89103,0,,,,,916.9063850219146,1.0254129E-4,255.94684687113912,1.3073276E-4,0.00413845,0.14953648
3285.875416742098,0.0055664065,1482059,901100.0,101.36523,6595.7783,12.647813,929878.0,104.89004,0,,,,,916.9162415044872,1.0256795E-4,255.9457357676446,1.3070132E-4,0.014536695,0.14930983
3285.876805635941,0.005566412,1482060,900845.1,101.348404,6576.556,12.6317215,929739.0,104.87263,0,,,,,916.9090323029455,1.0246513E-4,255.9376690114788,1.3073461E-4,0.007443253,0.14193715
3285.878194530249,0.005566418,1482061,900915.1,101.352394,6577.3857,12.63384,929823.0,104.87676,0,,,,,916.9114424816145,1.02538106E-4,255.94780944612546,1.3075954E-4,0.009443398,0.15125325
3285.8795834240914,0.0055664238,1482062,901155.25,101.36688,6565.6006,12.6427765,930160.4,104.891754,0,,,,,916.9124710229642,1.0251318E-4,255.93921311760374,1.306896E-4,0.011654196,0.14173777
3285.8809723179324,0.0055664293,1482063,901231.1,101.37148,6586.488,12.635693,929835.25,104.89652,0,,,,,916.9089037759626,1.02436534E-4,255.94507217444885,1.3069433E-4,0.0075998018,0.14845766
3285.88236121224,0.0055664354,1482064,900479.9,101.327896,6565.5,12.629288,929848.06,104.85141,0,,,,,916.9158722332677,1.0263219E-4,255.93982167085386,1.3085894E-4,0.0152489,0.14214092
3285.883750106083,0.005566441,1482065,900984.9,101.354294,6567.284,12.623818,929862.4,104.87872,0,,,,,916.9122106705149,1.0249149E-4,255.9478048792361,1.3074532E-4,0.010792835,0.15165682
3285.885139000391,0.005566447,1482066,901312.4,101.375336,6584.231,12.639199,930233.3,104.900505,0,,,,,916.907839709083,1.02479426E-4,255.93552079870642,1.3067978E-4,0.0061789975,0.13787973
3285.886527894234,0.0055664526,1482067,900876.0,101.35129,6580.034,12.634651,929786.1,104.87562,0,,,,,916.9117824151809,1.02488695E-4,255.94525918783614,1.3073681E-4,0.010727191,0.15008804
3285.8879167885425,0.0055664587,1482068,900677.0,101.34201,6583.83,12.647411,929537.06,104.86602,0,,,,,916.9112062319417,1.0250825E-4,255.94480934442655,1.3071761E-4,0.00953888,0.14775229
3285.8893056823845,0.0055664643,1482069,901019.9,101.358894,6576.792,12.635589,929802.44,104.88349,0,,,,,916.9072630873304,1.0248062E-4,255.9452803551963,1.3074666E-4,0.005164739,0.14865339
3285.890694576693,0.0055664703,1482070,901492.7,101.38665,6581.5967,12.640813,930391.0,104.91221,0,,,,,916.9139112788879,1.02453574E-4,255.9414647431404,1.3069402E-4,0.012582512,0.14433128
3285.892083470536,0.005566476,1482071,901167.56,101.36674,6566.797,12.631907,930042.06,104.89161,0,,,,,916.9115456995572,1.02437116E-4,255.94106549295793,1.3073407E-4,0.010124949,0.1445507
3285.8934723648435,0.005566482,1482072,900982.3,101.35807,6581.319,12.637718,929946.2,104.88264,0,,,,,916.9122794899733,1.0254677E-4,255.9383312651279,1.3067423E-4,0.01065745,0.14160667
3285.894861258686,0.0055664876,1482073,900831.5,101.34749,6576.384,12.634748,929577.7,104.87168,0,,,,,916.9094943999171,1.024586E-4,255.94837140915087,1.3070412E-4,0.0074951984,0.15251009
3285.8962501529945,0.0055664936,1482074,901021.06,101.360466,6588.788,12.640606,929968.7,104.88512,0,,,,,916.9103744694756,1.0254542E-4,255.94589468370404,1.3074583E-4,0.008397241,0.14996026
3285.897639047303,0.0055664997,1482075,901309.7,101.377815,6588.0615,12.649554,930055.6,104.90307,0,,,,,916.9120375770979,1.0247356E-4,255.94166514539512,1.3066774E-4,0.01067904,0.14424221
3285.899027941145,0.0055665052,1482076,901500.7,101.383095,6566.7744,12.628507,930281.3,104.90853,0,,,,,916.9119264230826,1.0240691E-4,255.94079019110566,1.3069608E-4,0.011224656,0.14351599
3285.9004168354536,0.0055665113,1482077,900775.25,101.34462,6570.239,12.636428,929626.7,104.86873,0,,,,,916.9083343249864,1.0248118E-4,255.94547536208808,1.3072218E-4,0.0066138273,0.14898652
3285.9018057292965,0.005566517,1482078,901333.3,101.37807,6585.445,12.643039,930085.94,104.903336,0,,,,,916.9117606840563,1.024273E-4,255.93575989866454,1.3067792E-4,0.010506901,0.13852687
3285.903194623604,0.005566523,1482079,901351.2,101.37511,6557.3706,12.620055,930212.6,104.90027,0,,,,,916.9097830929555,1.0247071E-4,255.9456998275256,1.3073074E-4,0.008616921,0.14832737
3285.904583517447,0.0055665285,1482080,901085.1,101.36253,6571.698,12.636751,930074.25,104.88725,0,,,,,916.9116876750571,1.0252653E-4,255.94346705179908,1.3076927E-4,0.009772874,0.1467058
3285.9059724117556,0.0055665346,1482081,901699.5,101.395164,6566.4893,12.630259,930532.75,104.92103,0,,,,,916.9121203386617,1.0252956E-4,255.9434171924427,1.3069628E-4,0.010755994,0.1456102
3285.907361306063,0.0055665406,1482082,901564.9,101.38988,6581.131,12.637515,930372.25,104.91555,0,,,,,916.9089338941071,1.0240018E-4,255.9382617987799,1.3068784E-4,0.007622659,0.14060618
3285.908750199905,0.005566546,1482083,900634.75,101.33854,6593.9336,12.647115,929961.6,104.86243,0,,,,,916.9123737312948,1.0262617E-4,255.94506624454655,1.30803E-4,0.010855592,0.14807783
3285.9101390942137,0.0055665523,1482084,901214.1,101.37445,6602.4165,12.658053,929925.8,104.89959,0,,,,,916.9117084979896,1.024369E-4,255.94178242125346,1.3070373E-4,0.01076896,0.14469017
3285.9115279885223,0.0055665583,1482085,901580.3,101.390335,6584.233,12.636348,930236.7,104.91602,0,,,,,916.9106299156944,1.024325E-4,255.94646526069891,1.3073927E-4,0.008980413,0.15007083
3285.9129168823642,0.005566564,1482086,901187.4,101.36656,6566.5005,12.624582,930144.4,104.891426,0,,,,,916.9127035359123,1.0249585E-4,255.93511630726937,1.3064471E-4,0.01127542,0.13724199
3285.914305776673,0.00556657,1482087,900777.1,101.344734,6562.68,12.629086,929635.25,104.868835,0,,,,,916.9076163744153,1.02425875E-4,255.9473125787832,1.3076066E-4,0.006250338,0.15141998
