TIME,TIMECORR,CADENCENO,SAP_FLUX,SAP_FLUX_ERR,SAP_BKG,SAP_BKG_ERR,PDCSAP_FLUX,PDCSAP_FLUX_ERR,QUALITY,PSF_CENTR1,PSF_CENTR1_ERR,PSF_CENTR2,PSF_CENTR2_ERR,MOM_CENTR1,MOM_CENTR1_ERR,MOM_CENTR2,MOM_CENTR2_ERR,POS_CORR1,POS_CORR2
3285.851825989305,0.005586754,1482042,13589.966,14.203359,2229.4058,4.580675,15052.445,16.1419,0,,,,,832.2294939491434,8.2495774E-4,33.08054858895901,8.424935E-4,0.010236343,0.15731792
3285.8532148822155,0.0055867587,1482043,13599.806,14.204204,2222.5742,4.573075,15063.501,16.14286,0,,,,,832.227205494699,8.2508E-4,33.0803430986742,8.417899E-4,0.010259028,0.15637997
3285.8546037755928,0.005586764,1482044,13603.74,14.202915,2219.3105,4.5707107,15065.725,16.141396,0,,,,,832.227895676722,8.244881E-4,33.083416002202284,8.4103696E-4,0.0104996925,0.16015972
3285.85599266897,0.005586769,1482045,13601.123,14.201618,2223.3845,4.5719795,15058.279,16.139921,0,,,,,832.229719481794,8.2382734E-4,33.07743439660103,8.415191E-4,0.010882236,0.1544798
3285.8573815618806,0.0055867736,1482046,13596.776,14.19777,2220.6606,4.5695043,15061.805,16.135548,0,,,,,832.2227916591253,8.254087E-4,33.08280209853172,8.4184104E-4,0.004492436,0.1612939
3285.858770455258,0.0055867787,1482047,13603.716,14.204917,2226.7761,4.5752497,15063.963,16.14367,0,,,,,832.2268985662325,8.247787E-4,33.083222987792965,8.409007E-4,0.009856344,0.16083781
3285.8601593481694,0.0055867834,1482048,13584.53,14.201695,2230.6523,4.578771,15045.841,16.140009,0,,,,,832.2311045470067,8.254296E-4,33.076457385579914,8.4292376E-4,0.011841552,0.1527685
3285.8615482415457,0.0055867885,1482049,13573.794,14.199246,2229.8855,4.5790496,15055.399,16.137226,0,,,,,832.2249667580913,8.250935E-4,33.079570071520884,8.449823E-4,0.009404657,0.15659356
3285.862937134923,0.0055867936,1482050,13589.2705,14.204778,2230.809,4.58062,15049.172,16.143513,0,,,,,832.2257799006569,8.2582294E-4,33.081394411198694,8.419853E-4,0.008529524,0.15917727
3285.8643260278345,0.0055867983,1482051,13585.866,14.205019,2233.1807,4.58358,15046.575,16.143785,0,,,,,832.2257323232177,8.2551915E-4,33.08379834985964,8.417204E-4,0.008906776,0.16500656
